repeat,fold,model,stage,search_strategy,threshold,best_inner_score,best_params,mcc,balanced_accuracy,f1,recall,specificity,precision,tn,fp,fn,tp,roc_auc,pr_auc
7,1,lda,tuned_rncv_full_features,optuna,0.5,0.7195075329826898,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.6031264860167888,0.7876254180602007,0.75,0.6521739130434783,0.9230769230769231,0.8823529411764706,24,2,8,15,0.8311036789297658,0.813917604375358
7,1,rf,tuned_rncv_full_features,optuna,0.5,0.7148964050706695,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 3, ""model__min_samples_split"": 8, ""model__n_estimators"": 350}",0.47087020703483623,0.7274247491638797,0.6829268292682927,0.6086956521739131,0.8461538461538461,0.7777777777777778,22,4,9,14,0.8545150501672241,0.8529929106281108
7,1,lightgbm,tuned_rncv_full_features,optuna,0.5,0.7201017079874551,"{""model__colsample_bytree"": 0.9146190312337859, ""model__learning_rate"": 0.003939890484499844, ""model__max_depth"": -1, ""model__n_estimators"": 550, ""model__num_leaves"": 50, ""model__subsample"": 0.8551517890840901}",0.5172160272527695,0.7466555183946488,0.7,0.6086956521739131,0.8846153846153846,0.8235294117647058,23,3,9,14,0.8060200668896321,0.7993053027137358
7,1,xgboost,tuned_rncv_full_features,optuna,0.5,0.7143360756337301,"{""model__colsample_bytree"": 0.8429179899290722, ""model__learning_rate"": 0.011136718704394429, ""model__max_depth"": 7, ""model__n_estimators"": 250, ""model__reg_lambda"": 0.10402928903066824, ""model__subsample"": 0.8464606274267286}",0.47087020703483623,0.7274247491638797,0.6829268292682927,0.6086956521739131,0.8461538461538461,0.7777777777777778,22,4,9,14,0.8093645484949833,0.8016157052171502
7,1,catboost,tuned_rncv_full_features,optuna,0.5,0.7082238387611023,"{""model__depth"": 4, ""model__iterations"": 750, ""model__l2_leaf_reg"": 5.104110810733932, ""model__learning_rate"": 0.0018321859713805082}",0.5172160272527695,0.7466555183946488,0.7,0.6086956521739131,0.8846153846153846,0.8235294117647058,23,3,9,14,0.8010033444816054,0.7872176573758539
7,2,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6171095619891762,"{""model__C"": 0.23169343196460088, ""model__l1_ratio"": 0.41951883997376754}",0.959403223600247,0.9772727272727273,0.9767441860465116,0.9545454545454546,1.0,1.0,27,0,1,21,1.0,1.0
7,2,gnb,tuned_rncv_full_features,optuna,0.5,0.4903286277933101,"{""model__var_smoothing"": 1.3086723884617246e-08}",0.718365772233094,0.8518518518518519,0.8461538461538461,1.0,0.7037037037037037,0.7333333333333333,19,8,0,22,0.9932659932659933,0.993006993006993
7,2,lda,tuned_rncv_full_features,optuna,0.5,0.5858701929044563,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.959403223600247,0.9772727272727273,0.9767441860465116,0.9545454545454546,1.0,1.0,27,0,1,21,0.9966329966329966,0.9962121212121212
7,2,rf,tuned_rncv_full_features,optuna,0.5,0.5779706377176641,"{""model__max_depth"": null, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 7, ""model__min_samples_split"": 6, ""model__n_estimators"": 250}",0.9199972740861891,0.9545454545454546,0.9523809523809523,0.9090909090909091,1.0,1.0,27,0,2,20,0.9848484848484849,0.984577922077922
7,2,lightgbm,tuned_rncv_full_features,optuna,0.5,0.5202999065782484,"{""model__colsample_bytree"": 0.6054546557355573, ""model__learning_rate"": 0.007284336249296262, ""model__max_depth"": 5, ""model__n_estimators"": 700, ""model__num_leaves"": 98, ""model__subsample"": 0.7688916844914855}",0.959403223600247,0.9772727272727273,0.9767441860465116,0.9545454545454546,1.0,1.0,27,0,1,21,0.9932659932659933,0.993006993006993
7,2,xgboost,tuned_rncv_full_features,optuna,0.5,0.5717668569078936,"{""model__colsample_bytree"": 0.6891925041384668, ""model__learning_rate"": 0.006843850885112505, ""model__max_depth"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 0.8207797156657283, ""model__subsample"": 0.8841534724444875}",0.9175084175084175,0.9587542087542087,0.9545454545454546,0.9545454545454546,0.9629629629629629,0.9545454545454546,26,1,1,21,0.9797979797979799,0.981564836678473
7,2,catboost,tuned_rncv_full_features,optuna,0.5,0.5194843210754716,"{""model__depth"": 6, ""model__iterations"": 350, ""model__l2_leaf_reg"": 10.277218425570393, ""model__learning_rate"": 0.0013565964184241483}",0.8764918339063985,0.936026936026936,0.9302325581395349,0.9090909090909091,0.9629629629629629,0.9523809523809523,26,1,2,20,0.9915824915824916,0.9905928853754941
7,3,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6524055802120192,"{""model__C"": 0.07124969005207366, ""model__l1_ratio"": 0.10126895942514628}",0.7557086549031783,0.8671328671328671,0.85,0.7727272727272727,0.9615384615384616,0.9444444444444444,25,1,5,17,0.9493006993006993,0.9472235649779275
7,3,gnb,tuned_rncv_full_features,optuna,0.5,0.6007490819890192,"{""model__var_smoothing"": 1.842436060203335e-11}",0.7482517482517482,0.8741258741258742,0.8636363636363636,0.8636363636363636,0.8846153846153846,0.8636363636363636,23,3,3,19,0.8968531468531468,0.90039179555309
7,3,lda,tuned_rncv_full_features,optuna,0.5,0.6293919180294454,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.7491587023046328,0.8706293706293706,0.8571428571428571,0.8181818181818182,0.9230769230769231,0.9,24,2,4,18,0.9440559440559441,0.9428043730587355
7,3,rf,tuned_rncv_full_features,optuna,0.5,0.6534685788879101,"{""model__max_depth"": null, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 20, ""model__n_estimators"": 300}",0.7482517482517482,0.8741258741258742,0.8636363636363636,0.8636363636363636,0.8846153846153846,0.8636363636363636,23,3,3,19,0.9090909090909091,0.9132944328342583
7,3,lightgbm,tuned_rncv_full_features,optuna,0.5,0.5997886322886704,"{""model__colsample_bytree"": 0.8191431492548849, ""model__learning_rate"": 0.004792155494842451, ""model__max_depth"": 5, ""model__n_estimators"": 550, ""model__num_leaves"": 60, ""model__subsample"": 0.7220421379209492}",0.7058891543857989,0.8513986013986015,0.8372093023255814,0.8181818181818182,0.8846153846153846,0.8571428571428571,23,3,4,18,0.9195804195804196,0.9055802050387733
7,3,xgboost,tuned_rncv_full_features,optuna,0.5,0.6160399191210971,"{""model__colsample_bytree"": 0.6638398181642253, ""model__learning_rate"": 0.002415842116131003, ""model__max_depth"": 9, ""model__n_estimators"": 100, ""model__reg_lambda"": 0.003630911094607451, ""model__subsample"": 0.9822186995166619}",0.5525183631701104,0.7569930069930071,0.7027027027027027,0.5909090909090909,0.9230769230769231,0.8666666666666667,24,2,9,13,0.8933566433566433,0.8943704632892779
7,3,catboost,tuned_rncv_full_features,optuna,0.5,0.6877690722475895,"{""model__depth"": 5, ""model__iterations"": 750, ""model__l2_leaf_reg"": 13.03043168241644, ""model__learning_rate"": 0.00140346920011278}",0.6643356643356644,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8461538461538461,0.8181818181818182,22,4,4,18,0.9213286713286714,0.9172729129888573
7,4,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6685491080816433,"{""model__C"": 0.32821937770236914, ""model__l1_ratio"": 0.661631053159955}",0.6643482831758064,0.8286713286713286,0.8095238095238095,0.7727272727272727,0.8846153846153846,0.85,23,3,5,17,0.9440559440559442,0.9414009481257776
7,4,gnb,tuned_rncv_full_features,optuna,0.5,0.509482000099334,"{""model__var_smoothing"": 1.531950395472146e-08}",0.6590644862070987,0.8234265734265734,0.8235294117647058,0.9545454545454546,0.6923076923076923,0.7241379310344828,18,8,1,21,0.9178321678321679,0.8987903089638152
7,4,lda,tuned_rncv_full_features,optuna,0.5,0.6269039617480182,"{""model__shrinkage"": ""auto"", ""model__solver"": ""lsqr""}",0.6643482831758064,0.8286713286713286,0.8095238095238095,0.7727272727272727,0.8846153846153846,0.85,23,3,5,17,0.93006993006993,0.9279430778742478
7,4,rf,tuned_rncv_full_features,optuna,0.5,0.6166950462821608,"{""model__max_depth"": 5, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 7, ""model__min_samples_split"": 2, ""model__n_estimators"": 350}",0.6216038822203304,0.8094405594405594,0.7906976744186046,0.7727272727272727,0.8461538461538461,0.8095238095238095,22,4,5,17,0.9108391608391608,0.9153785057592162
7,4,lightgbm,tuned_rncv_full_features,optuna,0.5,0.5961618696685079,"{""model__colsample_bytree"": 0.9017263475931802, ""model__learning_rate"": 0.017512601931658888, ""model__max_depth"": 5, ""model__n_estimators"": 600, ""model__num_leaves"": 70, ""model__subsample"": 0.985522124236819}",0.5853694070049635,0.7937062937062938,0.782608695652174,0.8181818181818182,0.7692307692307693,0.75,20,6,4,18,0.881118881118881,0.8902129809918435
7,4,xgboost,tuned_rncv_full_features,optuna,0.5,0.6328428629686117,"{""model__colsample_bytree"": 0.6322957080685983, ""model__learning_rate"": 0.0016324083689419774, ""model__max_depth"": 4, ""model__n_estimators"": 700, ""model__reg_lambda"": 0.27705652468677483, ""model__subsample"": 0.6568883244568406}",0.6643482831758064,0.8286713286713286,0.8095238095238095,0.7727272727272727,0.8846153846153846,0.85,23,3,5,17,0.8968531468531469,0.9093612163283615
7,4,catboost,tuned_rncv_full_features,optuna,0.5,0.5858250817793473,"{""model__depth"": 5, ""model__iterations"": 650, ""model__l2_leaf_reg"": 0.0332875738176769, ""model__learning_rate"": 0.06729387406026732}",0.5405423894522708,0.770979020979021,0.7555555555555555,0.7727272727272727,0.7692307692307693,0.7391304347826086,20,6,5,17,0.8706293706293707,0.8955034519448266
7,5,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.7636854579917555,"{""model__C"": 0.1426243047912122, ""model__l1_ratio"": 0.20714754847356973}",0.4568455033435322,0.729020979020979,0.7111111111111111,0.7272727272727273,0.7307692307692307,0.6956521739130435,19,7,6,16,0.7919580419580419,0.7937525663062258
7,5,gnb,tuned_rncv_full_features,optuna,0.5,0.5939263404443176,"{""model__var_smoothing"": 9.645732264151526e-08}",0.3533767463701098,0.6748251748251748,0.68,0.7727272727272727,0.5769230769230769,0.6071428571428571,15,11,5,17,0.7482517482517483,0.7912725162194033
7,5,lda,tuned_rncv_full_features,optuna,0.5,0.7355938147133306,"{""model__shrinkage"": 0.1, ""model__solver"": ""lsqr""}",0.4125874125874126,0.7062937062937062,0.6818181818181818,0.6818181818181818,0.7307692307692307,0.6818181818181818,19,7,7,15,0.7902097902097902,0.7832544977765565
7,5,rf,tuned_rncv_full_features,optuna,0.5,0.6978977954308841,"{""model__max_depth"": null, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 350}",0.4181210050035454,0.7097902097902098,0.6956521739130435,0.7272727272727273,0.6923076923076923,0.6666666666666666,18,8,6,16,0.8024475524475525,0.7977989482817336
7,5,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6803929264496237,"{""model__colsample_bytree"": 0.6615032518248432, ""model__learning_rate"": 0.0759145032715047, ""model__max_depth"": 5, ""model__n_estimators"": 650, ""model__num_leaves"": 44, ""model__subsample"": 0.6458015786025043}",0.4181210050035454,0.7097902097902098,0.6956521739130435,0.7272727272727273,0.6923076923076923,0.6666666666666666,18,8,6,16,0.7884615384615385,0.7337791824799582
7,5,xgboost,tuned_rncv_full_features,optuna,0.5,0.6818236629440069,"{""model__colsample_bytree"": 0.8358530156335451, ""model__learning_rate"": 0.024105387904516818, ""model__max_depth"": 8, ""model__n_estimators"": 650, ""model__reg_lambda"": 2.0137283756506927, ""model__subsample"": 0.9440927879841405}",0.3533767463701098,0.6748251748251748,0.68,0.7727272727272727,0.5769230769230769,0.6071428571428571,15,11,5,17,0.8111888111888113,0.7806956604496262
7,5,catboost,tuned_rncv_full_features,optuna,0.5,0.7146534433833548,"{""model__depth"": 4, ""model__iterations"": 750, ""model__l2_leaf_reg"": 7.440650605261987, ""model__learning_rate"": 0.0017126272432022123}",0.46382024385259374,0.7325174825174825,0.723404255319149,0.7727272727272727,0.6923076923076923,0.68,18,8,5,17,0.8006993006993006,0.8084656263967761
8,1,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6576092476148364,"{""model__C"": 5.7279287660946, ""model__l1_ratio"": 0.6753423862058273}",0.7165522469384559,0.8528428093645486,0.8372093023255814,0.782608695652174,0.9230769230769231,0.9,24,2,5,18,0.9096989966555185,0.9212997812110106
8,1,gnb,tuned_rncv_full_features,optuna,0.5,0.5024284704233836,"{""model__var_smoothing"": 1.5998792516166082e-08}",0.49671809136521594,0.7424749163879598,0.7547169811320755,0.8695652173913043,0.6153846153846154,0.6666666666666666,16,10,3,20,0.8946488294314381,0.911079962257777
8,1,lda,tuned_rncv_full_features,optuna,0.5,0.655077647451642,"{""model__shrinkage"": 0.1, ""model__solver"": ""lsqr""}",0.7622053470949003,0.8720735785953178,0.8571428571428571,0.782608695652174,0.9615384615384616,0.9473684210526315,25,1,5,18,0.9130434782608696,0.926254848672065
8,1,rf,tuned_rncv_full_features,optuna,0.5,0.6160084167785379,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 7, ""model__min_samples_split"": 14, ""model__n_estimators"": 450}",0.7253478556896926,0.850334448160535,0.8292682926829268,0.7391304347826086,0.9615384615384616,0.9444444444444444,25,1,6,17,0.882943143812709,0.902250584464251
8,1,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6356249556371965,"{""model__colsample_bytree"": 0.6457379449467161, ""model__learning_rate"": 0.009969481519684542, ""model__max_depth"": 10, ""model__n_estimators"": 600, ""model__num_leaves"": 112, ""model__subsample"": 0.6999046683620915}",0.6333506827204834,0.8118729096989966,0.7906976744186046,0.7391304347826086,0.8846153846153846,0.85,23,3,6,17,0.899665551839465,0.9000586573560709
8,1,xgboost,tuned_rncv_full_features,optuna,0.5,0.6158305332600006,"{""model__colsample_bytree"": 0.6269984957531463, ""model__learning_rate"": 0.0010119730861556434, ""model__max_depth"": 8, ""model__n_estimators"": 650, ""model__reg_lambda"": 0.3605274222196273, ""model__subsample"": 0.9343308828854123}",0.6405219728047404,0.8093645484949833,0.7804878048780488,0.6956521739130435,0.9230769230769231,0.8888888888888888,24,2,7,16,0.8745819397993311,0.8966238238821826
8,1,catboost,tuned_rncv_full_features,optuna,0.5,0.6667660866630968,"{""model__depth"": 8, ""model__iterations"": 650, ""model__l2_leaf_reg"": 3.8825922694505577, ""model__learning_rate"": 0.004321555008586381}",0.6405219728047404,0.8093645484949833,0.7804878048780488,0.6956521739130435,0.9230769230769231,0.8888888888888888,24,2,7,16,0.8963210702341137,0.9100152047665171
8,2,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.7241253028620899,"{""model__C"": 0.05570091592548197, ""model__l1_ratio"": 0.041197531933409796}",0.5025911034359737,0.7483164983164983,0.7142857142857143,0.6818181818181818,0.8148148148148148,0.75,22,5,7,15,0.8552188552188552,0.8393115598048088
8,2,gnb,tuned_rncv_full_features,optuna,0.5,0.5373567713307659,"{""model__var_smoothing"": 4.255392839068584e-09}",0.6027249267216963,0.7920875420875422,0.7924528301886793,0.9545454545454546,0.6296296296296297,0.6774193548387096,17,10,1,21,0.8501683501683502,0.7321184262054634
8,2,lda,tuned_rncv_full_features,optuna,0.5,0.7027598828190378,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.5025911034359737,0.7483164983164983,0.7142857142857143,0.6818181818181818,0.8148148148148148,0.75,22,5,7,15,0.8703703703703705,0.8569129823790081
8,2,rf,tuned_rncv_full_features,optuna,0.5,0.6398197190773224,"{""model__max_depth"": 15, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__min_samples_split"": 11, ""model__n_estimators"": 200}",0.5025911034359737,0.7483164983164983,0.7142857142857143,0.6818181818181818,0.8148148148148148,0.75,22,5,7,15,0.8855218855218855,0.8565221539827628
8,2,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6686171089082952,"{""model__colsample_bytree"": 0.7179509864711467, ""model__learning_rate"": 0.005661655750671689, ""model__max_depth"": 5, ""model__n_estimators"": 600, ""model__num_leaves"": 19, ""model__subsample"": 0.8370210952393835}",0.5050505050505051,0.7525252525252526,0.7272727272727273,0.7272727272727273,0.7777777777777778,0.7272727272727273,21,6,6,16,0.8686868686868686,0.8399889993757548
8,2,xgboost,tuned_rncv_full_features,optuna,0.5,0.6573120625474839,"{""model__colsample_bytree"": 0.9806556009413513, ""model__learning_rate"": 0.00986493068914816, ""model__max_depth"": 5, ""model__n_estimators"": 250, ""model__reg_lambda"": 2.429906295791398, ""model__subsample"": 0.6050386595716214}",0.5448462751310045,0.771043771043771,0.7441860465116279,0.7272727272727273,0.8148148148148148,0.7619047619047619,22,5,6,16,0.8535353535353536,0.8165313451708731
8,2,catboost,tuned_rncv_full_features,optuna,0.5,0.6056680254327529,"{""model__depth"": 6, ""model__iterations"": 850, ""model__l2_leaf_reg"": 0.38683172651163894, ""model__learning_rate"": 0.026072117757317447}",0.5888292511776803,0.7853535353535352,0.75,0.6818181818181818,0.8888888888888888,0.8333333333333334,24,3,7,15,0.8552188552188552,0.8335023337464368
8,3,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.7262836690276414,"{""model__C"": 0.13847629280147508, ""model__l1_ratio"": 0.32527967165993854}",0.6643356643356644,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8461538461538461,0.8181818181818182,22,4,4,18,0.8776223776223777,0.8405701566467239
8,3,gnb,tuned_rncv_full_features,optuna,0.5,0.5111468434240569,"{""model__var_smoothing"": 7.0357459238937375e-09}",0.4982781659214778,0.7272727272727273,0.75,0.9545454545454546,0.5,0.6176470588235294,13,13,1,21,0.8741258741258742,0.8477646119037833
8,3,lda,tuned_rncv_full_features,optuna,0.5,0.6926752300544896,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.6643356643356644,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8461538461538461,0.8181818181818182,22,4,4,18,0.8881118881118881,0.856969566341588
8,3,rf,tuned_rncv_full_features,optuna,0.5,0.6454531101490132,"{""model__max_depth"": 3, ""model__max_features"": null, ""model__min_samples_leaf"": 8, ""model__min_samples_split"": 9, ""model__n_estimators"": 450}",0.6242392755610096,0.8129370629370629,0.8,0.8181818181818182,0.8076923076923077,0.782608695652174,21,5,4,18,0.8671328671328671,0.8641302896532503
8,3,lightgbm,tuned_rncv_full_features,optuna,0.5,0.7029951785742128,"{""model__colsample_bytree"": 0.6331642204064352, ""model__learning_rate"": 0.002667960588586442, ""model__max_depth"": 5, ""model__n_estimators"": 300, ""model__num_leaves"": 123, ""model__subsample"": 0.7949898839693301}",0.6643356643356644,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8461538461538461,0.8181818181818182,22,4,4,18,0.8741258741258741,0.8627934498869143
8,3,xgboost,tuned_rncv_full_features,optuna,0.5,0.6452343488819516,"{""model__colsample_bytree"": 0.6377595004310722, ""model__learning_rate"": 0.07953534512907975, ""model__max_depth"": 9, ""model__n_estimators"": 150, ""model__reg_lambda"": 4.471271847187561, ""model__subsample"": 0.9207361985940773}",0.5475171299613324,0.7744755244755245,0.7659574468085106,0.8181818181818182,0.7307692307692307,0.72,19,7,4,18,0.8496503496503497,0.8243000730440921
8,3,catboost,tuned_rncv_full_features,optuna,0.5,0.7077390582857803,"{""model__depth"": 4, ""model__iterations"": 300, ""model__l2_leaf_reg"": 19.22422450642566, ""model__learning_rate"": 0.0029729591339637197}",0.6312140160700712,0.8164335664335665,0.8085106382978723,0.8636363636363636,0.7692307692307693,0.76,20,6,3,19,0.8846153846153846,0.8588690787431289
8,4,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6954657498415547,"{""model__C"": 0.4102776591628165, ""model__l1_ratio"": 0.4521273145680084}",0.7058891543857989,0.8513986013986015,0.8372093023255814,0.8181818181818182,0.8846153846153846,0.8571428571428571,23,3,4,18,0.8881118881118881,0.8865795413357578
8,4,gnb,tuned_rncv_full_features,optuna,0.5,0.6522789757991831,"{""model__var_smoothing"": 3.2976199589595766e-09}",0.6216038822203304,0.8094405594405594,0.7906976744186046,0.7727272727272727,0.8461538461538461,0.8095238095238095,22,4,5,17,0.8618881118881119,0.8554321755556664
8,4,lda,tuned_rncv_full_features,optuna,0.5,0.6899670013652773,"{""model__shrinkage"": null, ""model__solver"": ""svd""}",0.6216038822203304,0.8094405594405594,0.7906976744186046,0.7727272727272727,0.8461538461538461,0.8095238095238095,22,4,5,17,0.8636363636363636,0.8672358845168046
8,4,rf,tuned_rncv_full_features,optuna,0.5,0.7330161283180324,"{""model__max_depth"": null, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 9, ""model__n_estimators"": 550}",0.4947274449181537,0.7447552447552448,0.7142857142857143,0.6818181818181818,0.8076923076923077,0.75,21,5,7,15,0.8758741258741258,0.8782693302033632
8,4,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6990421950428166,"{""model__colsample_bytree"": 0.7203178641539871, ""model__learning_rate"": 0.009487953999726026, ""model__max_depth"": 10, ""model__n_estimators"": 250, ""model__num_leaves"": 40, ""model__subsample"": 0.9168086487063203}",0.40991702578932737,0.7027972027972028,0.6666666666666666,0.6363636363636364,0.7692307692307693,0.7,20,6,8,14,0.8513986013986014,0.8601984306335695
8,4,xgboost,tuned_rncv_full_features,optuna,0.5,0.6625444562564313,"{""model__colsample_bytree"": 0.7638789086079953, ""model__learning_rate"": 0.021523867025946587, ""model__max_depth"": 5, ""model__n_estimators"": 400, ""model__reg_lambda"": 7.001570567541337, ""model__subsample"": 0.7474313864852956}",0.4530333378893933,0.7255244755244755,0.6976744186046512,0.6818181818181818,0.7692307692307693,0.7142857142857143,20,6,7,15,0.8548951048951049,0.860938339110438
8,4,catboost,tuned_rncv_full_features,optuna,0.5,0.7258756861770385,"{""model__depth"": 7, ""model__iterations"": 250, ""model__l2_leaf_reg"": 16.29539351280168, ""model__learning_rate"": 0.0014224059844676266}",0.4947274449181537,0.7447552447552448,0.7142857142857143,0.6818181818181818,0.8076923076923077,0.75,21,5,7,15,0.8601398601398602,0.8650412751071863
8,5,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6287015432931199,"{""model__C"": 0.4988088970247909, ""model__l1_ratio"": 0.6538950759270069}",0.6234393788445528,0.8059440559440559,0.7804878048780488,0.7272727272727273,0.8846153846153846,0.8421052631578947,23,3,6,16,0.903846153846154,0.9175797522635467
8,5,gnb,tuned_rncv_full_features,optuna,0.5,0.5612749296419938,"{""model__var_smoothing"": 8.989417525968957e-08}",0.5063391100141865,0.7430069930069929,0.7547169811320755,0.9090909090909091,0.5769230769230769,0.6451612903225806,15,11,2,20,0.8793706293706294,0.8889784334637276
8,5,lda,tuned_rncv_full_features,optuna,0.5,0.7107859409710485,"{""model__shrinkage"": 0.5, ""model__solver"": ""lsqr""}",0.7176172998042787,0.8444055944055944,0.8205128205128205,0.7272727272727273,0.9615384615384616,0.9411764705882353,25,1,6,16,0.8916083916083917,0.9094734184521448
8,5,rf,tuned_rncv_full_features,optuna,0.5,0.6272081376273115,"{""model__max_depth"": 3, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 3, ""model__min_samples_split"": 2, ""model__n_estimators"": 500}",0.57953786404698,0.7867132867132867,0.7619047619047619,0.7272727272727273,0.8461538461538461,0.8,22,4,6,16,0.8776223776223776,0.8928377597460669
8,5,lightgbm,tuned_rncv_full_features,optuna,0.5,0.6181092255672492,"{""model__colsample_bytree"": 0.6369958713907325, ""model__learning_rate"": 0.002907799048692628, ""model__max_depth"": -1, ""model__n_estimators"": 350, ""model__num_leaves"": 76, ""model__subsample"": 0.78883901785116}",0.57953786404698,0.7867132867132867,0.7619047619047619,0.7272727272727273,0.8461538461538461,0.8,22,4,6,16,0.8758741258741258,0.8882610608670338
8,5,xgboost,tuned_rncv_full_features,optuna,0.5,0.6103647688708791,"{""model__colsample_bytree"": 0.7196955750728017, ""model__learning_rate"": 0.09715401541331134, ""model__max_depth"": 5, ""model__n_estimators"": 100, ""model__reg_lambda"": 9.827092063950683, ""model__subsample"": 0.6065305230119404}",0.6234393788445528,0.8059440559440559,0.7804878048780488,0.7272727272727273,0.8846153846153846,0.8421052631578947,23,3,6,16,0.8968531468531468,0.9113128043038088
8,5,catboost,tuned_rncv_full_features,optuna,0.5,0.6609574765762143,"{""model__depth"": 6, ""model__iterations"": 250, ""model__l2_leaf_reg"": 16.589975126204482, ""model__learning_rate"": 0.0011680018620213405}",0.57953786404698,0.7867132867132867,0.7619047619047619,0.7272727272727273,0.8461538461538461,0.8,22,4,6,16,0.8776223776223776,0.8917686886765834
9,1,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6102710389735845,"{""model__C"": 0.07203493744456019, ""model__l1_ratio"": 0.10158580417769136}",0.8381410922535469,0.9155518394648829,0.9090909090909091,0.8695652173913043,0.9615384615384616,0.9523809523809523,25,1,3,20,0.959866220735786,0.9582834807848485
9,1,gnb,tuned_rncv_full_features,optuna,0.5,0.4186047257365231,"{""model__var_smoothing"": 1.6204756042373442e-09}",0.5060364359351283,0.7115384615384616,0.7540983606557377,1.0,0.4230769230769231,0.6052631578947368,11,15,0,23,0.9565217391304347,0.954193829516015
9,1,lda,tuned_rncv_full_features,optuna,0.5,0.624837970588152,"{""model__shrinkage"": null, ""model__solver"": ""svd""}",0.8381410922535469,0.9155518394648829,0.9090909090909091,0.8695652173913043,0.9615384615384616,0.9523809523809523,25,1,3,20,0.9498327759197325,0.9505203116781578
9,1,rf,tuned_rncv_full_features,optuna,0.5,0.5945788840221257,"{""model__max_depth"": 10, ""model__max_features"": ""log2"", ""model__min_samples_leaf"": 8, ""model__min_samples_split"": 18, ""model__n_estimators"": 550}",0.7997538111564282,0.8938127090301003,0.8837209302325582,0.8260869565217391,0.9615384615384616,0.95,25,1,4,19,0.9548494983277591,0.9570694473269283
9,1,lightgbm,tuned_rncv_full_features,optuna,0.5,0.5598273249138118,"{""model__colsample_bytree"": 0.7147478445401119, ""model__learning_rate"": 0.001250001609792338, ""model__max_depth"": 3, ""model__n_estimators"": 450, ""model__num_leaves"": 103, ""model__subsample"": 0.8872885808029485}",0.7622053470949003,0.8720735785953178,0.8571428571428571,0.782608695652174,0.9615384615384616,0.9473684210526315,25,1,5,18,0.9448160535117057,0.9545126137951868
9,1,xgboost,tuned_rncv_full_features,optuna,0.5,0.5136455825841462,"{""model__colsample_bytree"": 0.6378161329949326, ""model__learning_rate"": 0.004483863077474401, ""model__max_depth"": 3, ""model__n_estimators"": 200, ""model__reg_lambda"": 2.5723326739494086, ""model__subsample"": 0.8487849666071744}",0.7997538111564282,0.8938127090301003,0.8837209302325582,0.8260869565217391,0.9615384615384616,0.95,25,1,4,19,0.959866220735786,0.9680972444047832
9,1,catboost,tuned_rncv_full_features,optuna,0.5,0.5934345168679157,"{""model__depth"": 4, ""model__iterations"": 600, ""model__l2_leaf_reg"": 8.025803054506042, ""model__learning_rate"": 0.001251181308681963}",0.8775217193155135,0.9372909698996655,0.9333333333333333,0.9130434782608695,0.9615384615384616,0.9545454545454546,25,1,2,21,0.9531772575250835,0.9594952762072962
9,2,lr_elasticnet,tuned_rncv_full_features,optuna,0.5,0.6758283209439511,"{""model__C"": 0.0738468575146099, ""model__l1_ratio"": 0.343637356884941}",0.6289996953045751,0.8080808080808081,0.7804878048780488,0.7272727272727273,0.8888888888888888,0.8421052631578947,24,3,6,16,0.8855218855218855,0.8585998404057086
